NU_INSCRICAO,NU_NOTA_MT
f2ea0e27d9b9ce79c4da6d45791961feb1eda1ba,449.3201000000011
834dbfc0f334a9f715cb93673aa16f0c6a1d2c08,414.03305000000086
8925301dd87421e7c9e4eb2b35f5aab4de77fb1e,566.7347999999987
b0b5d64b5b3abcd1341741d6a335a34938934160,447.17824999999976
1eb28314e12d9f43451e0a4aef16d6dbaec22d6b,0.0
704fb62bd0b6566f9dde47a1474323f5c0696c28,443.4538999999989
9a13edb09bc41e15565c9266e4c384dd92491e53,0.0
1089167bde18f546a38bf32e537d0532d2eb6115,455.54549999999966
19e22e9c8981169ddad3e56e68bc150a43f7a950,446.8136000000006
05541f43ff280ec5ec115704592a5fabae668c7c,0.0
9ae5b1b7578f527337aca1c61cbc9e3221dbe6b6,530.2034500000007
e70776594f34315ec283b3c808440351850df0a8,468.00799999999896
6c48ad600a8846f96fe841e70b29e8526027957c,511.6063500000016
f66b663d03c71e1c5c06eebf8391bbc569ec4748,0.0
b74495dc73b8170e08569f50c37ef54f06cf5457,529.2900000000024
f4884b8499d061014beab58fc163df48c2c884fb,444.01250000000164
c60b5edc405d33d60582ba9939bfb23b2b25b583,467.3866499999974
275dbf5782d8cb4d2b444ef0a80782d9edef9307,491.2444500000007
664d87f57ae3dbeef8615f9d75471b4d41806ce5,452.0888999999987
fcbb70ca92286a3f10f6bb090135b4a5adbc3f11,614.6720499999972
8a4391abc79c64a13e60c6aaeaf2e8e494d3aea4,480.75410000000016
6faaaa082369061d6b6a99e1d3ad05736a7c34ed,445.20864999999895
5c7fae8660523d891ca0136a22cdfc9e3f2d9a0c,439.81785000000025
16be20b88a8268b954347612af7ab37636359355,570.9775999999991
0afec8105321cc0f9a0324bfc8412407aeb0b393,530.0455000000015
eef7db7d8b77abe94e29524778a1aa8ff76df781,474.6605000000034
8bbd77d56ec15ba40e5ac404c0bc94869ec363cf,650.372550000001
c345a8209383cc6f3ece2e7c40dc0f4091420b39,449.64769999999913
a509da1742da36cc89290f268031173d6c02dc63,444.11309999999764
eee31941c9a15ef27896aa58eb1e86cb52740dc5,446.07829999999996
0fcd8afefcf47d60b9fb87b7521cadf8ced9be57,481.8269499999971
d433e6e4eca847b81f68148f22ba6304a1350c70,564.4973500000003
f7a7f7605b2b4f51f84d7812d3b322ea883249e8,0.0
1b09dac234528aa6d2dfe5f990f77da4fc65768a,0.0
517b92ea81a697c91f17969f77a0a461b64997be,0.0
1a476aa7e8ab945d9f2c3bdf6dd5c6b7d6da4505,463.16449999999816
bd5d26e62cd45b5ce64868e1beab4778d709fc64,411.30710000000005
87ebc93894abd910eab0ebb1910c974c21468d12,455.8718999999984
c262a749861b72aa3c15f3afc4059d196e3067f0,467.1006499999976
ca1a2641c7176e90d72daaf11be5736933644641,523.4423499999996
486eb8747ea4f246bc82e9df7508909e9723facf,444.02865000000173
5b5b113b2598a9b93ccce2777256dd0c6f080145,470.1281999999985
f05d6f27c11346e4cf5fd49d201301e9b61508a1,0.0
f35a9a66f488d940cdf728cde2d1de94e607c4d8,0.0
4bb1c7999ea707d5631d3aef3a80177c4adbd4e8,431.9399000000032
245f3c2d6f83b0d7de0eafe4ba6885a0c6e0b8b1,0.0
49fec1f45e2aec87a4f45db624eaac5c2b22962b,0.0
aefe10e88b12c2db5e2c4042ec84d542afa34436,480.7824000000006
831a554bc210aae41c55a8fadefaf5f5b6b57078,0.0
b5c4d4cdb7181da0e31484c1643ace6ea9b9ccb7,513.292699999997
80ff901eec9640d285bfb2f9d54503a23ec78edf,0.0
82f87f999ef9eb885376eb293c98e0d24c1c0775,459.7979499999978
ee671c65a415061b593dcdb6dfb69fdd3f0f3949,474.09834999999674
88c869a5bb6c1f4e707fb69493e05a22dd92114c,554.983249999997
8c9da57e0c252738518df22422079bd0e9532ddc,430.31835
a02d6a43329d2e80023cf23da55028036280c246,729.3104000000009
414195dc869c8936aabfd92e01dcccf05b5286c4,493.3313499999988
6a70befb31b7344771185ea36b3448388247a4ca,0.0
bf1729d377b6b22a3136785945ddaed39871db12,455.87985000000003
f6479bca2217f6dda8957b89a8b52527c921c89c,439.5543499999995
e059a14cb18302b154bcf01fe05c4862f5acd9df,0.0
c2ec2a890d52d7b76f03f7e560612b4ad787e6ef,0.0
1564df692d0a64c7dc1587cb6ecf5e973143b102,515.2897999999999
634e9b35097032a9595a1e898c20ae02087fe506,0.0
66374f3a36a6304383a3aed56d7b8d38edb872a7,595.2535499999985
968113765be995587d313248ca74216603daac3e,747.8998999999983
52699793d55f39152ffc16d30cb0b732face85e2,520.3192999999995
fc9f8b90b53ca7f011948af6771d63217fd371bc,0.0
c7822ff4e20895ca953fb3fe71b6ad4078b6281b,437.39625000000126
10c86fae9c84a9f8ac0e5b6f1b872b2e97928b8d,424.09530000000046
c80548ba80dc06fe7f952b6d46a541477d0ec65b,479.7446500000007
4aa241d9be745d5e47e3a8a0c1d606c9878a91df,657.042349999996
873db9c4af614a98c8177a08dc9dbc8391e2a5cc,513.163550000001
03a871e40ccef4f1d570b9cf27afb27ab6d1f35a,542.6781499999985
5ea6829f84323da79bcc652c24a82e2374af1a98,481.2582500000031
33e69bb3800fd41adb461fb6b2247145345634c1,475.1700500000001
59635391444e7d9e0b8521e30e01f8926fe28204,474.66675000000237
d932d1f79cc2f378bb062e12e4b20a8a59bc63d8,486.16884999999877
559672741efc90bf174f3cd83609d9de577e0dea,475.53085000000027
8ecd769ca0d3a1f8658e6e3ea2f073306ab171d5,0.0
556802f575493ba712ede7a5f9659201f60c5043,467.7718499999996
7aee63d569743515ffe766e3feacef8ad7714270,426.9663499999997
cfd0bc5f5968e253b16d7a48a39328b7d143efa6,397.68989999999997
96a358cc3423af4a6d6c0798a1d11b863367a612,460.07420000000184
e7cfbcd18b8d3896bbe80fa618467f11c1e5c119,682.8649999999969
a49b010075be6ea1fbe200b3a4482f8db22935bb,496.9833999999983
aa783515ff738d23f6adae631cbf51ab58fae5b7,441.33445
fd95ade5272531152f2b812d1cb0dd152bfa0678,0.0
c3705ddc7fa0f7a6c52e847cecc626ed1c29e52d,451.91735000000176
510862ea3b620d1546ec1de5bd0747e9814c03b1,446.38874999999666
5465919b4d336bbe836eff75f4b5938eafdb863f,469.43274999999886
59230f0cbc1d1bf861b8fd4e8a71590ae8b89a07,0.0
a8c411d8342cdb098e1cf95684f42e9bb9378861,0.0
88b2df87e6e0a8c9272d26276986e4854cc0a516,0.0
fc59feb8b75f22a86ef27bf267a3e7f8712b8a42,447.1220000000006
0e8c4d7cb64e48279a35f17e2a7daafbf086d74a,0.0
f3ec22388ed99e774eb6061402dcccec6c752f4a,0.0
a4aabcd700916946086484109b24e93fcf1afd5a,0.0
e1fbacc49f716328a083f9dbf582634cc06a8788,0.0
171b73d1f977fa036496f24235246fe1d4b908b1,450.71925000000033
06b76c46f0ee949f0ab7be51f935ec3c28555c5d,0.0
36cbe0bcd7f87dcdf90dd80aeb0c329750494aa0,451.7073499999992
11673ed83a0b38c8c9eb7d433ce3e6be62728227,0.0
0a7114f2651f9950f6b26403af84850cdfa6952e,454.5546499999987
2e4aa161f3b3cfc370ef03b4bdeb200e4fe23d65,440.55870000000095
429852d4cee9e8493c4c0f9b39041ce36f273902,0.0
6ad6009351c9509a0651c645a9b1fe17511f21a8,0.0
0c48fa375c471885cbf20a651c6667bd37722c7b,0.0
a1566334143f4bdfe6c9dbb7e9d081ba11cacd14,448.29175000000174
17588b6e96d3879ea23c2ca570e0836cd993ee07,429.9492000000002
dcc85bf9eef117aaa1c1de4619d9f2f52efd7b68,439.20630000000006
c5baf118bd7fba6fe5b151a3808e0a086a70a612,446.56469999999916
d2a0ab1bdcbb6a935f251251bd351bceded53443,0.0
2a025b7f161d1a3fb2aa71bcacb24ee8f309e3ec,0.0
77afc294bc91231448719e84c2172a01a8b14de6,538.8084499999973
fe11eb3740005701931aba6ae42a0176c3b7bf94,719.7524499999989
ceda53a524cbd1c0255de4af3f829ec8e698851b,0.0
f42ba849a8b102e802c1d4eb6471114bdf2c92ca,487.69149999999803
0e0f3edd6942644821f3a524324257f3a073ca2a,490.0963500000003
23e0b51ae405dcfdbf9b9916f9e55de4e3db6aff,466.05194999999895
f276df735911779a1ff5d835bcaf6d214d3effcb,449.3392499999984
20b09a8ae57394e6cad0a2dbe1e436fb41430166,452.4875999999988
298bcba6ae69f6f7d31a68dfce32acd5b1420b65,500.5052500000013
6caf3bb3d3d47b7e0f94d38d2a9df42983baea52,448.5539499999975
f948ef2230e786ef593c7c4a86e47620453ae8cc,503.8893500000027
eeecb5149ff0cbf59351b2a42b5d71814fee6158,481.10610000000054
ac2e0816e652cf5260cb45260a9db9a29833b15a,482.11665000000085
f8413a0ac36dc1a0a59b0773d379e6214bff12a3,0.0
1a9819a1016e7e93f904c44fc6941801552e27fb,454.09089999999986
2a13cec7699aceeeddef567b3cf896c1e9365cab,550.788249999998
62ec1107cb4bd781ac13c6e4e7a0e44f27f316ee,432.3173500000012
a3d09f8b1233436ca38409f8c2127f3a57049cb3,511.38860000000193
2a289379a56b3fccb4f825808cb8cb62e3464de4,502.05994999999814
14a62b2ff36bc2ba66fcb6b4a2401359866b1435,449.04990000000106
f1f40995a03ec646ede76673c4058d4286ee5d86,722.5132499999992
ea4d2f256b094b4414574ea67320c3e2204fac10,440.2087499999987
205142cfb5053b476483020f0128e68d0ff66a4f,443.38614999999953
974537a130b3e5947e0d114c2624859b10affa6e,533.4187999999994
511409d7b89bbdc33908a9f7d8a88281725d30f7,657.3527500000026
2fffc2354ce66a2749250070ce91113dfb3d29eb,443.2496000000004
8ae80d6ac3e2828514467c5b6388ea1619ef001c,474.05330000000174
232129e63278dac8d9f82baaf23c3534bae396d3,0.0
f5187e928a06df7f5893dad371d369addd05a751,432.5085999999969
e366080005222df476c35a67b0e008005e41916b,452.5297000000002
c1fa33596abab41bdd213972ae7f9da1e6c4c279,449.24840000000074
d0d090255785236abb819b4381eccc5bb4fa8780,0.0
4eddf63f1894597b6fccb444d0b3af2fda07408f,522.6077999999998
98ed70e91cd47bada7c7e04874e67081b9c0a0fb,469.94135000000045
49350b0634798bde6649569eca496786e5d1bce7,561.4069999999996
e046ad101fdafcc2bff2938bc966371938895165,444.56219999999865
5f65e9cea038483e95b1571d789b04474742331a,0.0
722d97009100f6a48bafc0d06bf27c4df3d9d0c3,485.13970000000086
b17ced34952e5be0f0b3c21c873c8809467bfbea,0.0
9b674f2aa793e02aa4cc1014cdf367ecb60b3553,722.4110500000003
803162024415686a9cdd15cbce5ab265be727de1,419.01065000000045
18c31ee038a03d960fff336e75fda48d49c13152,455.54810000000145
2f4d0ba8b7960ef522a09e027c2e6b6205497075,426.9367999999991
ec8023fe855579afd62dd4a8a6da60b7fc6793b2,0.0
a8431c5dc49e110d42ca9b3b8ea956582bdc4844,0.0
dd97e0ca3de4a5b8a02e78270b75ca0ebe203ebb,454.13619999999923
1e6a6af52a2b0f254f198fc26312b8c47261aeba,458.41385000000275
188cde61038965b9bc1c874f7d81f3fd7c3815f0,726.3207000000033
6a2aa4caed6c6be94439dcd364528079b131287a,432.6596500000031
c02439fcc09f72a19a3bd4e42ef9abad23b96f5a,470.11955000000233
5075256486748587164fc3170622af701b21fc87,0.0
12357b2bb019bf1694ffe33a3218bd3bd54c45cd,479.2118000000011
d8c79f03dc32ca0d7453c7d1f0ec0447d79f7eee,435.5019000000019
89d9dc4d9de06f2d0cdd4dba2997b09cb094f084,0.0
75b7f61b22b17fdcc865fe1a75238f4090f25d7d,438.4362499999988
92d49b237a1812dc06948114e9d1ed2ef1b46768,583.0365999999998
7a48ae2165b2829894c952ab60838a7af20168e0,473.90355000000164
1ad51bbf7c21c610b0ac548d521f32e674fb524f,463.95380000000154
c7eac1d3a958cdf037b5ba6b40091feddd854f11,0.0
835ce6032947fb96ecde73b33b6caf66ae4e556d,495.7681000000017
0d5812d99dfb4e0ed04dfd964ecaadc8ac088468,477.1509000000001
425f9cc3da2ba9f7456741f422840246688bbda8,413.44274999999936
b6e88ccc0391dece267c4d9b48c44490903b46b4,456.36285000000106
d7629981932ce24db6a7b5b517fb45a596617b38,546.7380500000003
310c3f8dd45384575fa7e50214be3bdef8544d34,547.6382999999992
53d44c22cf452cc8853c229cf25fa07a2abf1f28,431.04349999999806
13eccb901c037133fe76ecbbed58904572ff2775,505.59055000000086
d17a26497cbda25c25835ce0b4aa419ed30f2a78,0.0
89504f44cdc890073b19be26e62574c50615536d,0.0
abc18711518dabe7e3a5b7baa7de479630772981,580.4103999999995
475716bd9be22aabc54e6b6ef5958519b2416786,412.87405000000183
11c7926b1b620266e2bc1fb8eaa0197f3f9bf9ac,430.84145000000194
86c838eb84d6b2b11398ebf5a2e4702e1abac79d,438.29679999999996
e6d95d1352ec259fc7e96050ceda73ac60f23e4a,0.0
cfacab7dac22d85fa964377ea32b4be78a3b648e,458.7041500000005
fed57b217d41195d999e8bce552d49eb76f59688,0.0
dafda14a14ae17b06457a9c751ca709641fa2a43,466.5976999999999
e254342fabb9a77fb9d3e975a61a3e30928adfda,549.2754500000008
2a099b53c306338d95920b9ea1d7a786ecd29137,0.0
ab26f24b43b865caeb74cfe83bc887b3af2fedd9,0.0
2983370b79c09bf78418e4335e0884bb926a5fb0,458.6876999999982
0807d301b8c5484c9bace1f909f1e76b8656c91e,498.4383000000001
4816f04ccbaa1e4b65de8f216a428e1a35cec252,429.1921500000013
00ad5d5600298c70d3a4511ef2e84a483bb22c86,435.78395000000035
7b807ff1f62f5e196af28f0b495c359dccba903e,445.40675
3827e819a620d8f9a085c22cea412b1865aed0c7,469.63105000000127
8f8c6bc5499c24cda37005caa310b7207d7801ed,539.0723000000004
5d26e9941bde49a3523668999ea53f4cd6d7c9e6,431.39165000000133
da2d48a8443b76c28d3073a76005e912d2e152b4,631.3064000000014
3e5fa0fda2258366ec6de455735875bd7a86e30a,430.5326499999999
9d8fbcca019a71a67c870dce2de462a019da9c69,508.4486499999999
3dfe82e880147acb09c7170075a65b923c53b6d0,442.1041000000002
c6b1200a3cda2550da02561106d01d043db73a44,450.0542999999982
9c68cce8a9ff170ce8fdd6e30c4b48de0dd1d6c8,0.0
17a85e2166e19b1993126fbff01206beae738a06,736.5323500000009
ca61f22d18a2a12d4b334bc0886508a65fd06cf8,516.6949999999986
9f9fc65511e3191de84d8ee129a1e499bfaeadd0,491.3046499999996
14fd5065cb7cd8bb434afc81af8d05d7b92a216c,0.0
c28e871925f763bd88d85acdaccc17c85f21835a,0.0
0ebc697a57f14982a84f3eec580484644f6c000a,465.22525000000155
bd507a7d96c89d9e0991798a6f9e7e452c5570ad,442.67130000000094
d74bea2e5f86bd313b6bb7907a82b740c6f18e1e,460.89254999999986
446ced3e5fde8d61781304cb4e9e9fe131628a50,567.5477500000013
8e02a8d2104547a599667b38312691bd19b3bb05,486.7090000000009
e490a4b077b1d2750db453b48f6ad43a55cbedcb,555.0510499999979
e4c9df4005db1531039b317e86eaaeac4b06c4fe,565.8609499999983
85873d5f8b0edad63b2d5be9ddabc89dd2ddd1c0,456.2067000000011
281fdf12804aeed37efddf06d2f156149fa25757,438.5470999999982
b0bd0c8160b84d218958b30bfa84d36ae2eecc1d,513.908799999997
87fdb4510def669e4fa6434518d67d253058d250,434.4056
e1e7281374350c1d8823d83d22a4f29aafada269,464.946649999998
9cb8f42151a04431bca0fe29f4f8b9474ac6173c,457.6171999999995
6769b690480fee480998f11ab1791b1ac6ea398f,530.8936500000009
1e2bdf3db4cfe8a735053ac6fc31928cfe675822,636.351549999999
ef0b14ee71e890ac849c112effd0da453baa737a,0.0
2c1318677c2f31dbcacb31e0645576ead8f10e36,0.0
ba2f1709027e9bf363be7f6de512132f7d4af757,480.07534999999984
024cdddafe69a9ecc38a160d9ba4c297650d4baf,0.0
0282178843e3c4cda6f4396d0f77ddf4dd5cf8ca,432.6728000000003
f92b5beeaaf6d7050f6e3fa08c3841093461c99e,0.0
6e91321e228d6d4dd87f9730a6551d72b33931ee,419.8164999999989
1e48758bf7f8af48969afa1e56ffee66f92f41d2,441.2481499999984
78ce05c90219380972197a06065cfb5a684f8b86,479.36324999999977
39aad74d8e9084f2facfccae4199d91c62db98c4,0.0
d1937748cc2c90942de393c34c2255137c803eb2,489.47249999999883
c133dc2945c16fb60ae37db0bc7743959f3da3d8,435.36599999999873
83fa6da48f33782c6dcc3ff3a64a94022221df13,404.4594500000011
d26a47079931199956f0b05bd3dcae4a0273459d,416.881850000001
9cc4861e6d7a0a86caed8d7b063635cc90133b5a,0.0
d302df44c6e15373315852331ebd3b6dbbb4f2cc,634.722300000003
7c75c93b5545fdd9e5beb09c956a693548424643,425.7424500000002
85850927c26adce658c878c72674532ff1355a0a,504.46255000000144
d1244777ca02ba8c470c11d07fd4d1f1aeef2841,420.440099999999
ffbae0ca9e948254b873fc862b12fe39957058e3,437.1983000000009
35338f06701599600faa271b375044621238af07,0.0
d44b87fb81b1c525b44b845d8f4311b137a7ca55,0.0
b96064b65630b4832f20c47ce3b7ed5f9be9a052,456.2835500000015
f15ba67882369b617b42295b716c82d8e5af5c70,588.3788500000003
4231b98f39f34149443bd70a4ccef54336a925b1,584.8873499999987
f35249833d1bebb70b5fa6345904cb0e3f222600,609.5029000000023
407d69d21909f9944c6ae17a2a3266993b2a5846,493.1319500000014
5eb3d9141dea67e92d64e4de349dbc84f7e4daad,0.0
e4af0fe1eece28c3316bdb5f7859e0555d816adb,548.6675000000002
01ece8c37e9e349da24020b3a914426b212bf893,498.1410000000033
e2340afbf8f44e672546d21c55a7f16918540ae5,512.7738
b2e5a9e7f53f8f9a8078a5bee7ec6a981a95856a,467.64770000000124
fa6c1cf41ff915d405e1f65f10f564a117baba9d,540.5125500000003
95b67d2b35b0e9d32ffa518017824bb909f823ff,567.0692999999986
601bc46879ceda8acc99c9e024bcf5ae418bed93,0.0
038f4ea50e490ef4dc4a8a66d2a938fb5af4cfbb,589.8676499999981
8b7d82c481a6ed4a1c5d0ca8012da250be2f0d6d,438.0921000000001
238f25431ccbb438872d987652ccf5bc75c0de28,0.0
e764e0c5d6420b20733cd195050ece92813088a8,430.86340000000155
5885904584fd96c4b81b1c7dba12d3069f1279e7,446.60464999999937
f3d828523fb53b206d38e0d6c383dcb8386fff06,461.21314999999817
129760f8a10b98f61fc894a2643cae4cfb0bb4e2,446.2519999999997
d93f82953b232e32f09c49980023a6dd5190f82e,423.1124500000014
ebb32cf7d8b122a5dabd41723d31d834147b0944,427.8192000000033
26451da54b7c50dd68a91b78480fae246c5c9533,0.0
7ede2e4d7b38337e9819adbcd29f493efaf1422f,449.98955000000063
b9e4381ea0e72ecc8e3151c5aa12a1eeb6f71ff3,444.7338999999972
27d03b6f1128b3834d6da1fbab4fdb51f29528a1,0.0
4c655a6be04f11039d8691c84f32a127aa31302b,492.68919999999946
9b11807d3cd299ae7c4673b996efde237367869f,462.6328500000004
29fafe8bae98f668dd51b9f8be530d27463d1028,0.0
e8f1b07f87537cb6dfa1ad1427023dc333615908,462.67889999999926
36aebe2504c407fae6a55dd78b6088606650b14e,0.0
32d60cd95e9dabae2aed8f052195d6eed8703ed1,0.0
6b6eee04163a5cd03fd3b7ae6c5dc1aabe77be1b,642.6470500000005
ef18490c7eb36b305d531c27369096537d08755f,408.6444999999993
c69a7ad481dacbef32e5b399675ec26c653c0983,514.7123999999986
cf762d282e71afd27f192bfecbea9deecf0e48dd,397.9461500000009
8da0e8a66b166af3fbcc90b8a3648dc4ce30ca66,451.11554999999737
f97331e59feafd161d011018f9c74fba1fae199f,514.3684999999999
58aa87c8d62f7e274075e201f0321699b63a2449,505.70540000000034
2aeae4cb7ff22ac771309a15f6bb72cbf71663e8,0.0
22a5b471349d6a7f6481f7e41e759d42d700f321,0.0
c098d4843d7e2c6f092659d6c7e856561e1bf965,421.2096499999995
69b82b274c4e45630e076443ad0f92022d55f561,517.4059000000015
88c09b0e47df70ac2a800ee9356c07c149e47965,498.5916999999979
c0f03ca18e52b127c3c65c66ca3e9ee8338066a9,487.90864999999934
130552305b1d235736ead954f3a39a31a5e26a85,467.15190000000064
4568958f97d91d411e056f26e468826db0f65252,0.0
cbf871506b2a8d2a250a613b163fd36613967987,0.0
38a2d03c567e15017340fc668151031745829f6f,423.5002500000003
6ae74b2f1e84cea7bf8f3cae68aa0233fcf0d064,481.360049999999
f34367830fcea24bed44531a21723c743aa23388,427.9595999999996
898940208d1a3c6a9ea725ea81f70d9b19de9d6d,0.0
2947711097206170cb5cfcad8b3264e7d46cf84b,567.1367000000007
e62a7ba6f2a93d3ad7f8762b64b4637d687fc2f8,421.9548500000004
4236bab9aa4fda581822d73b2673e18173259236,583.3252999999988
8b74ecf4de459564720217586afd122cdd9a8dc7,440.47479999999956
3159104a8cb51f88391d02e5679c7b8164e3cf3c,431.1051000000001
b7e095ed890bd1d17a60cf3a9b09d66412ef838d,0.0
ea71616417d91e7c2de90e3cc7e429379b8cf720,502.60845000000177
b88b2ecdda851269372c7abd185d062a7e6d2c06,536.1800000000001
9c73e772e63092cb448869f90d7a2239dded321b,0.0
6a0719a5fb508494cab0f47bdd2f92e2d5d0572b,420.6403999999983
98aa4c1c55ff040e12b69753c3dd1b04875ef742,0.0
c48349804ad466de8b8c6b8e32897f1f45e9c3dc,0.0
d945f52c48de4820b70d2ff189e79d3533d6ad19,448.23350000000363
8fe2c10948fd33bdc81b52c706b0ff35eb98363e,527.1618499999959
52feee56c52b89353482d8ff79596da74721397d,406.5077499999967
4e18ab8ae4fd83938f5494798f508d5367cac2d2,442.8798500000012
7730709b7ca12db00680265a9cc539d8aa1fc514,0.0
8cd4a434960e502f24fc78dc6dec07b6f334b4b5,461.8198499999999
a39c1a2900822cc809183f0ca9a5a5fb7b3ce78e,454.8871000000021
54ff102165b4e93fac3b1f5da7f71819da23748e,424.2712000000017
d4b5ef6763f16e3d4ed198c2fc6b08e7b7a4b813,443.5033000000006
2d5560d6dbef33600be60952b3aca292c59ea7b0,467.756450000003
980beb6549cdfb6c50c021ebac3193ab8a767283,432.74635000000205
49ce40d232d573f1b4c2dedaf7d62b51a41f376a,434.45574999999883
976c956801b752be72d06bf859a82f6f8d81f125,449.4361000000007
d623c0a31c3bed84a4bb48d84e71fd2680276aba,0.0
18f200b076c037a10fa275ac170a70490f5dfbb2,418.33529999999854
42d7da47303db95ea24874a9982c45e9154fe14b,0.0
3eafd7a24678d09e9e32a45cfadd28505e3868dc,0.0
cee30066639835f12782e9590849ca897ac1b171,590.6896500000018
18130c488765f063eceb9fedfe87e7cdf2fbdb0d,483.4378999999995
0181d96df3733bc40c221a488d453f150d34d829,480.43739999999946
c9d8c520f64aa59e3b241482268d5071698514b7,467.3615500000004
e4429cb4643af3638695f52912a9594f6bb5254a,447.5359999999987
02b349161484b5bdda3e5de7767518da1ef52564,0.0
31b7a6f4a7402a43e668a2c7ced72e1a14bc1d79,564.146649999999
23aa1ab1064be4febd0b0e54f239176bac13d4a2,548.042899999999
813c8241c45c9baf7cc1ecae80a0690059c3d99f,538.6646999999989
27ab51f4028992f4d54134a73a8bf348d9d8474a,456.19044999999863
e3243dd90fbcd04e7d365b99f8dc3ff3ea632333,483.0973500000024
4b213cf1f92a34b91d49d99d859efe8a2914694d,469.2506000000021
63393ce3741aba030985130fbdc82348bc5c964a,476.42174999999855
a0844cd384bb27f263b50028a152e1aea6f3041b,457.2742999999998
606410be41322d2521a4eb5a9ec1eace4c3f7ee1,0.0
175d6355ba4120e9f46ef8095cd0a6e3efaef2a0,452.70520000000096
05bed747735a3b719cf869424f7a86c902bea946,0.0
d0acd5258d606e92178448427c5c8b15ab1b4fc8,545.6946499999993
f0676bdaa1b75a4bd3cfa8f4cd592b7dc9b67028,0.0
97b06064bbe6f8ef5c82aad4c36edd13027bd276,517.4319500000006
f797a3d3f9d36a2e6aa58777fda7860cbb5d45ef,419.7436499999974
fbfe3b211d65b0c8b380d11a3922eafd0a5577c5,0.0
51e6eb7de613c8b30620286f5c0f462e81001120,423.08410000000015
dbe6f4d0215f8d89d4b090cf67852e6b2d41f557,471.7583999999996
72fb4a27711b359a6195f60a1ecd7e363180e008,444.3083999999989
02b14c28322ce1f776ca1ba0ea56a9964d681fc7,443.56579999999843
39d2bd056fe559e69df7f1ee9598823180c8f7e6,453.608599999999
149b7dbf924bf41b3096ea7e2479f7e8bf4723dd,488.2364000000003
449e100c1d2dc0a74be99f3aea887ac2c80af9cc,633.650200000002
a619a9d3ca266f111b5d1a0a7404ac00f89453f2,457.0366500000004
4a514b8fa6795dcd5e14ecd1c907d540244f637a,479.98465000000135
1c4cf1dd3a08d83a4d5e05551e6768f0ac277f82,443.62884999999835
13377ed3698676358403b48d0eda8c7ee1d6aecc,638.4157499999997
0cc31c062cd6116dbd107ea8dcd2e65b2bf720bc,454.91060000000215
ce766367ff6851524770c40400c6ba253659f78e,0.0
ec4b170cd9fec2885fdc24b4b54c2dea7433af59,448.31524999999925
a69d75df09174f2e48c58f4de054e5aedfb3dd93,0.0
ffd73716669770ef69fb5db55c040b4bf9ca8876,472.10085000000004
d4348ecffd6bcf2240a87e2894b44b060871b4a8,473.0118000000003
a0bad05324fa944b2f9f9f423b24dd4c0b8b9267,436.4239000000003
20b0239ad3768ac025647a4114172ab3732b56cb,644.872099999999
e4fce8a6574ac028ae294e2df0adafbc01cf0d46,428.2288000000016
841018c0f460b185b0203cd15e9d649e226f0177,0.0
df2acc0d65eae18026825eea094d5860a7596d0b,602.0147999999996
3e496cde35ea69dd40732f9173985b576e676117,0.0
5e39822518efc205895979466db22326f89c5141,0.0
f84c83e72774e002b242e071238bdd0325b3d776,0.0
450cca333151ec503717ae505d19a34e1eb101ba,448.6915500000004
1f3bf345c9b7fd0f39936c2787837b0ad63272fb,0.0
5f3feabb95a247d3256fa6c1937f9a3fa5ca9a00,481.793050000003
04a933b4c8a0c0ee3824c2d1307bb04ef7657e6b,0.0
a7ac1df6dd2c56c6de9223a7d79b2e9d2a0a054a,610.6092000000009
77b19663f69d3e984be73a22a31d776e7c04c45c,426.26449999999903
675adb56716f130faa018d3736a41be1e2a17d31,0.0
54da87b25a92c3b2315e1a6120398c2712416a14,419.6338500000022
33e5ac627bb4d6ee3a31129aba4cc86b83d8a0a5,433.48170000000175
b3870fccd7e1ca99ea0fd1d38b6b13f2ca02d647,0.0
6d0b3f38be1ec7bb211171c5c90845fca38a67ec,0.0
48bfd5beef96980f829cc0105a9f6bdcbafc58a1,0.0
6583c26f055db28ad39587d7222d4bb841e8ea67,502.6502500000008
db9fdf021693e9620c80ed9a4d414557fd6d19f5,424.49715000000054
bdfbcecd2b9b0fb6e0ae83cfa0fe31aa8d697cae,543.4073000000027
a16fec7d39e6888925c45547f002554482b7cdec,426.8489500000013
dbf3c924c9e7babdc4b0be2ae7ff7fb193a14596,446.32895000000127
422706a8f501b893c3afcf0568ed96d27e48c23e,478.8504499999997
910beddbfd181b30cbe00ebf15707179709b2e1c,0.0
be5ba4c4aa6628688aa6402e8d97c28ddad1681a,495.9815999999994
2ea05555158319a6deb81688815814e56eb1d0f7,0.0
57b58443cda566f5cf3bd4e500b8623eb9709975,504.53070000000116
1276389d1bedd7bb0349f43ae9f1b45d7e07a900,425.32825000000054
b4d5188a4fdd2a86d6f769578fbbecfafff742d1,0.0
e19c44f83bbd09c6a4225663c603f66d32b8edb6,459.6592499999987
7d792999dcf5d87104871e8f4030b7d777ebeb48,0.0
aa800b37a8299e5ef1952ee4659c44ac0f4e3a9f,0.0
8c000f24fa59f6853dd3934d184bed253ad81c40,512.1410500000003
cc1018598e1fc9a11fc3e0f37b20afa3148783ba,0.0
dadee048244caf3d6c6e6fb9fa46f047f30333a7,0.0
92d26d442aa39811a925e409313c2155c70bd207,453.683699999998
9b23673b3ccac52dcac8db1ae1e1940c04cf9f3b,520.3477500000014
